REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-29,60+,P_EDUARDO ARTES_18-29,P_FRANCO ALDO PARISI_18-29,P_GABRIEL BORIC_18-29,P_JOSE ANTONIO KAST_18-29,P_MARCO ENRIQUEZ-OMINAMI_18-29,P_NULO BLANCO_18-29,P_SEBASTIAN SICHEL_18-29,P_YASNA PROVOSTE_18-29,P_EDUARDO ARTES_30-39,P_FRANCO ALDO PARISI_30-39,P_GABRIEL BORIC_30-39,P_JOSE ANTONIO KAST_30-39,P_MARCO ENRIQUEZ-OMINAMI_30-39,P_NULO BLANCO_30-39,P_SEBASTIAN SICHEL_30-39,P_YASNA PROVOSTE_30-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50-59,P_FRANCO ALDO PARISI_50-59,P_GABRIEL BORIC_50-59,P_JOSE ANTONIO KAST_50-59,P_MARCO ENRIQUEZ-OMINAMI_50-59,P_NULO BLANCO_50-59,P_SEBASTIAN SICHEL_50-59,P_YASNA PROVOSTE_50-59,P_EDUARDO ARTES_60+,P_FRANCO ALDO PARISI_60+,P_GABRIEL BORIC_60+,P_JOSE ANTONIO KAST_60+,P_MARCO ENRIQUEZ-OMINAMI_60+,P_NULO BLANCO_60+,P_SEBASTIAN SICHEL_60+,P_YASNA PROVOSTE_60+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE LOS RIOS,PANGUIPULLI,ESCUELA MARIA ALVARADO GARAY,12V,0,9,21,50,6,6,0,1,25,1,4,8,7,19,35,27,12,6,118,75,-1,-1,2,12,19,43,7,3,12,20,12,45,0.008070317140413326,0.25168592862959105,0.26788037086552174,0.2893060122469133,0.05402208568892579,0.01365859108508769,0.07214332261799247,0.04323337172555459,0.008303771124866011,0.2423050916594878,0.19560605564806724,0.3717135815909014,0.026832013091725268,0.011672640448701633,0.08338635564661366,0.06018049078963667,0.006976310085084099,0.11967177268045898,0.12493224710221079,0.41593323210887206,0.1198670577796084,0.011700773161768359,0.06990754776506766,0.13101105931692958,0.022891324798711157,0.08428987781866033,0.1948195921085763,0.30331374328698446,0.06637690749033638,0.025489620925698078,0.11617264281735197,0.1866462907536812,0.006661233753135915,0.04861176454126349,0.12357170756910077,0.4016724325491402,0.04243655172332067,0.026902285523871666,0.12054736358992836,0.22959666075023885,-2.0,-3.0,2.0,7.0,-1.0,-2.0,-6.0,5.0
DE LOS RIOS,PANGUIPULLI,ESCUELA MARIA ALVARADO GARAY,13V,1,11,18,45,12,13,2,1,19,3,5,15,2,24,25,24,24,4,122,75,-1,-1,1,13,20,45,8,3,12,20,20,52,0.008070317140413326,0.25168592862959105,0.26788037086552174,0.2893060122469133,0.05402208568892579,0.01365859108508769,0.07214332261799247,0.04323337172555459,0.008303771124866011,0.2423050916594878,0.19560605564806724,0.3717135815909014,0.026832013091725268,0.011672640448701633,0.08338635564661366,0.06018049078963667,0.006976310085084099,0.11967177268045898,0.12493224710221079,0.41593323210887206,0.1198670577796084,0.011700773161768359,0.06990754776506766,0.13101105931692958,0.022891324798711157,0.08428987781866033,0.1948195921085763,0.30331374328698446,0.06637690749033638,0.025489620925698078,0.11617264281735197,0.1866462907536812,0.006661233753135915,0.04861176454126349,0.12357170756910077,0.4016724325491402,0.04243655172332067,0.026902285523871666,0.12054736358992836,0.22959666075023885,0.0,-2.0,-2.0,0.0,4.0,0.0,1.0,-1.0
DE LOS RIOS,PANGUIPULLI,ESCUELA MARIA ALVARADO GARAY,14V,1,15,31,52,7,18,3,0,31,3,3,11,7,25,44,42,21,5,158,75,-1,-1,2,15,25,58,10,3,17,28,14,68,0.008070317140413326,0.25168592862959105,0.26788037086552174,0.2893060122469133,0.05402208568892579,0.01365859108508769,0.07214332261799247,0.04323337172555459,0.008303771124866011,0.2423050916594878,0.19560605564806724,0.3717135815909014,0.026832013091725268,0.011672640448701633,0.08338635564661366,0.06018049078963667,0.006976310085084099,0.11967177268045898,0.12493224710221079,0.41593323210887206,0.1198670577796084,0.011700773161768359,0.06990754776506766,0.13101105931692958,0.022891324798711157,0.08428987781866033,0.1948195921085763,0.30331374328698446,0.06637690749033638,0.025489620925698078,0.11617264281735197,0.1866462907536812,0.006661233753135915,0.04861176454126349,0.12357170756910077,0.4016724325491402,0.04243655172332067,0.026902285523871666,0.12054736358992836,0.22959666075023885,-1.0,0.0,6.0,-6.0,-3.0,0.0,1.0,3.0
DE LOS RIOS,PANGUIPULLI,ESCUELA MARIA ALVARADO GARAY,15V,2,19,21,63,9,20,0,3,16,3,3,15,3,37,34,44,11,6,153,75,-1,-1,2,16,24,57,10,3,15,26,18,61,0.008070317140413326,0.25168592862959105,0.26788037086552174,0.2893060122469133,0.05402208568892579,0.01365859108508769,0.07214332261799247,0.04323337172555459,0.008303771124866011,0.2423050916594878,0.19560605564806724,0.3717135815909014,0.026832013091725268,0.011672640448701633,0.08338635564661366,0.06018049078963667,0.006976310085084099,0.11967177268045898,0.12493224710221079,0.41593323210887206,0.1198670577796084,0.011700773161768359,0.06990754776506766,0.13101105931692958,0.022891324798711157,0.08428987781866033,0.1948195921085763,0.30331374328698446,0.06637690749033638,0.025489620925698078,0.11617264281735197,0.1866462907536812,0.006661233753135915,0.04861176454126349,0.12357170756910077,0.4016724325491402,0.04243655172332067,0.026902285523871666,0.12054736358992836,0.22959666075023885,0.0,3.0,-3.0,6.0,-1.0,0.0,5.0,-10.0
DE LOS RIOS,PANGUIPULLI,ESCUELA MARIA ALVARADO GARAY,1V,1,7,13,30,1,13,2,2,18,4,3,8,3,4,11,24,21,13,87,75,-1,-1,1,8,13,33,4,2,10,16,11,58,0.008070317140413326,0.25168592862959105,0.26788037086552174,0.2893060122469133,0.05402208568892579,0.01365859108508769,0.07214332261799247,0.04323337172555459,0.008303771124866011,0.2423050916594878,0.19560605564806724,0.3717135815909014,0.026832013091725268,0.011672640448701633,0.08338635564661366,0.06018049078963667,0.006976310085084099,0.11967177268045898,0.12493224710221079,0.41593323210887206,0.1198670577796084,0.011700773161768359,0.06990754776506766,0.13101105931692958,0.022891324798711157,0.08428987781866033,0.1948195921085763,0.30331374328698446,0.06637690749033638,0.025489620925698078,0.11617264281735197,0.1866462907536812,0.006661233753135915,0.04861176454126349,0.12357170756910077,0.4016724325491402,0.04243655172332067,0.026902285523871666,0.12054736358992836,0.22959666075023885,0.0,-1.0,0.0,-3.0,-3.0,2.0,3.0,2.0
DE LOS RIOS,PANGUIPULLI,ESCUELA MARIA ALVARADO GARAY,2V,1,10,14,31,5,5,2,0,20,2,5,12,3,0,19,18,15,16,88,75,-1,-1,1,9,15,31,4,2,10,16,17,49,0.008070317140413326,0.25168592862959105,0.26788037086552174,0.2893060122469133,0.05402208568892579,0.01365859108508769,0.07214332261799247,0.04323337172555459,0.008303771124866011,0.2423050916594878,0.19560605564806724,0.3717135815909014,0.026832013091725268,0.011672640448701633,0.08338635564661366,0.06018049078963667,0.006976310085084099,0.11967177268045898,0.12493224710221079,0.41593323210887206,0.1198670577796084,0.011700773161768359,0.06990754776506766,0.13101105931692958,0.022891324798711157,0.08428987781866033,0.1948195921085763,0.30331374328698446,0.06637690749033638,0.025489620925698078,0.11617264281735197,0.1866462907536812,0.006661233753135915,0.04861176454126349,0.12357170756910077,0.4016724325491402,0.04243655172332067,0.026902285523871666,0.12054736358992836,0.22959666075023885,0.0,1.0,-1.0,0.0,1.0,0.0,-5.0,4.0
DE LOS RIOS,PANGUIPULLI,ESCUELA MARIA ALVARADO GARAY,3V,1,4,21,25,9,4,1,2,20,3,1,15,6,3,20,22,17,3,87,75,-1,-1,1,10,15,31,4,2,9,15,16,42,0.008070317140413326,0.25168592862959105,0.26788037086552174,0.2893060122469133,0.05402208568892579,0.01365859108508769,0.07214332261799247,0.04323337172555459,0.008303771124866011,0.2423050916594878,0.19560605564806724,0.3717135815909014,0.026832013091725268,0.011672640448701633,0.08338635564661366,0.06018049078963667,0.006976310085084099,0.11967177268045898,0.12493224710221079,0.41593323210887206,0.1198670577796084,0.011700773161768359,0.06990754776506766,0.13101105931692958,0.022891324798711157,0.08428987781866033,0.1948195921085763,0.30331374328698446,0.06637690749033638,0.025489620925698078,0.11617264281735197,0.1866462907536812,0.006661233753135915,0.04861176454126349,0.12357170756910077,0.4016724325491402,0.04243655172332067,0.026902285523871666,0.12054736358992836,0.22959666075023885,0.0,-6.0,6.0,-6.0,5.0,1.0,-5.0,5.0
DE LOS RIOS,PANGUIPULLI,ESCUELA MARIA ALVARADO GARAY,4V,2,14,18,41,4,5,0,1,21,1,3,17,19,3,24,22,16,2,106,75,-1,-1,1,14,19,38,5,2,11,16,20,40,0.008070317140413326,0.25168592862959105,0.26788037086552174,0.2893060122469133,0.05402208568892579,0.01365859108508769,0.07214332261799247,0.04323337172555459,0.008303771124866011,0.2423050916594878,0.19560605564806724,0.3717135815909014,0.026832013091725268,0.011672640448701633,0.08338635564661366,0.06018049078963667,0.006976310085084099,0.11967177268045898,0.12493224710221079,0.41593323210887206,0.1198670577796084,0.011700773161768359,0.06990754776506766,0.13101105931692958,0.022891324798711157,0.08428987781866033,0.1948195921085763,0.30331374328698446,0.06637690749033638,0.025489620925698078,0.11617264281735197,0.1866462907536812,0.006661233753135915,0.04861176454126349,0.12357170756910077,0.4016724325491402,0.04243655172332067,0.026902285523871666,0.12054736358992836,0.22959666075023885,1.0,0.0,-1.0,3.0,-1.0,-1.0,-6.0,5.0
DE LOS RIOS,PANGUIPULLI,ESCUELA MARIA ALVARADO GARAY,5V,1,6,23,37,4,13,0,2,24,2,3,15,5,3,18,33,22,11,110,75,-1,-1,1,11,18,40,5,3,12,20,18,66,0.008070317140413326,0.25168592862959105,0.26788037086552174,0.2893060122469133,0.05402208568892579,0.01365859108508769,0.07214332261799247,0.04323337172555459,0.008303771124866011,0.2423050916594878,0.19560605564806724,0.3717135815909014,0.026832013091725268,0.011672640448701633,0.08338635564661366,0.06018049078963667,0.006976310085084099,0.11967177268045898,0.12493224710221079,0.41593323210887206,0.1198670577796084,0.011700773161768359,0.06990754776506766,0.13101105931692958,0.022891324798711157,0.08428987781866033,0.1948195921085763,0.30331374328698446,0.06637690749033638,0.025489620925698078,0.11617264281735197,0.1866462907536812,0.006661233753135915,0.04861176454126349,0.12357170756910077,0.4016724325491402,0.04243655172332067,0.026902285523871666,0.12054736358992836,0.22959666075023885,0.0,-5.0,5.0,-3.0,-1.0,-1.0,1.0,4.0
DE LOS RIOS,PANGUIPULLI,ESCUELA MARIA ALVARADO GARAY,6V,1,11,19,31,8,7,3,2,16,5,3,17,6,1,30,21,15,5,98,75,-1,-1,1,11,18,34,5,2,11,16,20,41,0.008070317140413326,0.25168592862959105,0.26788037086552174,0.2893060122469133,0.05402208568892579,0.01365859108508769,0.07214332261799247,0.04323337172555459,0.008303771124866011,0.2423050916594878,0.19560605564806724,0.3717135815909014,0.026832013091725268,0.011672640448701633,0.08338635564661366,0.06018049078963667,0.006976310085084099,0.11967177268045898,0.12493224710221079,0.41593323210887206,0.1198670577796084,0.011700773161768359,0.06990754776506766,0.13101105931692958,0.022891324798711157,0.08428987781866033,0.1948195921085763,0.30331374328698446,0.06637690749033638,0.025489620925698078,0.11617264281735197,0.1866462907536812,0.006661233753135915,0.04861176454126349,0.12357170756910077,0.4016724325491402,0.04243655172332067,0.026902285523871666,0.12054736358992836,0.22959666075023885,0.0,0.0,1.0,-3.0,3.0,3.0,-4.0,0.0
DE LOS RIOS,PANGUIPULLI,ESCUELA MARIA ALVARADO GARAY,7V,1,12,14,40,3,7,2,2,29,4,3,10,2,4,31,23,29,9,110,75,-1,-1,1,10,18,40,6,2,12,21,13,61,0.008070317140413326,0.25168592862959105,0.26788037086552174,0.2893060122469133,0.05402208568892579,0.01365859108508769,0.07214332261799247,0.04323337172555459,0.008303771124866011,0.2423050916594878,0.19560605564806724,0.3717135815909014,0.026832013091725268,0.011672640448701633,0.08338635564661366,0.06018049078963667,0.006976310085084099,0.11967177268045898,0.12493224710221079,0.41593323210887206,0.1198670577796084,0.011700773161768359,0.06990754776506766,0.13101105931692958,0.022891324798711157,0.08428987781866033,0.1948195921085763,0.30331374328698446,0.06637690749033638,0.025489620925698078,0.11617264281735197,0.1866462907536812,0.006661233753135915,0.04861176454126349,0.12357170756910077,0.4016724325491402,0.04243655172332067,0.026902285523871666,0.12054736358992836,0.22959666075023885,0.0,2.0,-4.0,0.0,-3.0,2.0,-5.0,8.0
DE LOS RIOS,PANGUIPULLI,ESCUELA MARIA ALVARADO GARAY,8V,1,17,23,46,1,11,2,4,10,6,4,21,8,4,22,34,19,3,115,75,-1,-1,1,13,20,41,6,3,12,19,25,56,0.008070317140413326,0.25168592862959105,0.26788037086552174,0.2893060122469133,0.05402208568892579,0.01365859108508769,0.07214332261799247,0.04323337172555459,0.008303771124866011,0.2423050916594878,0.19560605564806724,0.3717135815909014,0.026832013091725268,0.011672640448701633,0.08338635564661366,0.06018049078963667,0.006976310085084099,0.11967177268045898,0.12493224710221079,0.41593323210887206,0.1198670577796084,0.011700773161768359,0.06990754776506766,0.13101105931692958,0.022891324798711157,0.08428987781866033,0.1948195921085763,0.30331374328698446,0.06637690749033638,0.025489620925698078,0.11617264281735197,0.1866462907536812,0.006661233753135915,0.04861176454126349,0.12357170756910077,0.4016724325491402,0.04243655172332067,0.026902285523871666,0.12054736358992836,0.22959666075023885,0.0,4.0,3.0,5.0,-5.0,3.0,-1.0,-9.0
DE LOS RIOS,PANGUIPULLI,ESCUELA MARIA ALVARADO GARAY,9V,0,14,26,43,8,10,5,3,23,8,2,19,1,5,44,34,22,5,132,75,-1,-1,2,13,23,46,7,3,14,24,21,61,0.008070317140413326,0.25168592862959105,0.26788037086552174,0.2893060122469133,0.05402208568892579,0.01365859108508769,0.07214332261799247,0.04323337172555459,0.008303771124866011,0.2423050916594878,0.19560605564806724,0.3717135815909014,0.026832013091725268,0.011672640448701633,0.08338635564661366,0.06018049078963667,0.006976310085084099,0.11967177268045898,0.12493224710221079,0.41593323210887206,0.1198670577796084,0.011700773161768359,0.06990754776506766,0.13101105931692958,0.022891324798711157,0.08428987781866033,0.1948195921085763,0.30331374328698446,0.06637690749033638,0.025489620925698078,0.11617264281735197,0.1866462907536812,0.006661233753135915,0.04861176454126349,0.12357170756910077,0.4016724325491402,0.04243655172332067,0.026902285523871666,0.12054736358992836,0.22959666075023885,-2.0,1.0,3.0,-3.0,1.0,5.0,-4.0,-1.0
DE LOS RIOS,PANGUIPULLI,LICEO PADRE SIGISFREDO,16M,2,12,16,45,10,14,1,1,25,2,2,7,2,7,56,36,12,4,126,75,-1,-1,2,11,21,44,7,3,14,24,9,52,0.008070317140413326,0.25168592862959105,0.26788037086552174,0.2893060122469133,0.05402208568892579,0.01365859108508769,0.07214332261799247,0.04323337172555459,0.008303771124866011,0.2423050916594878,0.19560605564806724,0.3717135815909014,0.026832013091725268,0.011672640448701633,0.08338635564661366,0.06018049078963667,0.006976310085084099,0.11967177268045898,0.12493224710221079,0.41593323210887206,0.1198670577796084,0.011700773161768359,0.06990754776506766,0.13101105931692958,0.022891324798711157,0.08428987781866033,0.1948195921085763,0.30331374328698446,0.06637690749033638,0.025489620925698078,0.11617264281735197,0.1866462907536812,0.006661233753135915,0.04861176454126349,0.12357170756910077,0.4016724325491402,0.04243655172332067,0.026902285523871666,0.12054736358992836,0.22959666075023885,0.0,1.0,-5.0,1.0,3.0,-1.0,0.0,1.0
DE LOS RIOS,PANGUIPULLI,LICEO PADRE SIGISFREDO,16V,5,10,30,50,5,23,0,0,18,0,3,6,4,34,42,31,17,4,141,75,-1,-1,2,13,22,52,10,3,14,25,9,52,0.008070317140413326,0.25168592862959105,0.26788037086552174,0.2893060122469133,0.05402208568892579,0.01365859108508769,0.07214332261799247,0.04323337172555459,0.008303771124866011,0.2423050916594878,0.19560605564806724,0.3717135815909014,0.026832013091725268,0.011672640448701633,0.08338635564661366,0.06018049078963667,0.006976310085084099,0.11967177268045898,0.12493224710221079,0.41593323210887206,0.1198670577796084,0.011700773161768359,0.06990754776506766,0.13101105931692958,0.022891324798711157,0.08428987781866033,0.1948195921085763,0.30331374328698446,0.06637690749033638,0.025489620925698078,0.11617264281735197,0.1866462907536812,0.006661233753135915,0.04861176454126349,0.12357170756910077,0.4016724325491402,0.04243655172332067,0.026902285523871666,0.12054736358992836,0.22959666075023885,3.0,-3.0,8.0,-2.0,-5.0,-3.0,9.0,-7.0
DE LOS RIOS,PANGUIPULLI,LICEO PADRE SIGISFREDO,17M,2,12,22,38,5,16,1,2,16,3,3,11,2,2,59,24,12,1,114,75,-1,-1,2,11,20,38,7,3,13,20,14,37,0.008070317140413326,0.25168592862959105,0.26788037086552174,0.2893060122469133,0.05402208568892579,0.01365859108508769,0.07214332261799247,0.04323337172555459,0.008303771124866011,0.2423050916594878,0.19560605564806724,0.3717135815909014,0.026832013091725268,0.011672640448701633,0.08338635564661366,0.06018049078963667,0.006976310085084099,0.11967177268045898,0.12493224710221079,0.41593323210887206,0.1198670577796084,0.011700773161768359,0.06990754776506766,0.13101105931692958,0.022891324798711157,0.08428987781866033,0.1948195921085763,0.30331374328698446,0.06637690749033638,0.025489620925698078,0.11617264281735197,0.1866462907536812,0.006661233753135915,0.04861176454126349,0.12357170756910077,0.4016724325491402,0.04243655172332067,0.026902285523871666,0.12054736358992836,0.22959666075023885,0.0,1.0,2.0,0.0,-2.0,0.0,3.0,-4.0
DE LOS RIOS,PANGUIPULLI,LICEO PADRE SIGISFREDO,17V,3,11,20,61,12,12,0,1,16,1,4,11,4,44,35,25,13,0,136,75,-1,-1,1,15,22,50,10,3,13,22,15,38,0.008070317140413326,0.25168592862959105,0.26788037086552174,0.2893060122469133,0.05402208568892579,0.01365859108508769,0.07214332261799247,0.04323337172555459,0.008303771124866011,0.2423050916594878,0.19560605564806724,0.3717135815909014,0.026832013091725268,0.011672640448701633,0.08338635564661366,0.06018049078963667,0.006976310085084099,0.11967177268045898,0.12493224710221079,0.41593323210887206,0.1198670577796084,0.011700773161768359,0.06990754776506766,0.13101105931692958,0.022891324798711157,0.08428987781866033,0.1948195921085763,0.30331374328698446,0.06637690749033638,0.025489620925698078,0.11617264281735197,0.1866462907536812,0.006661233753135915,0.04861176454126349,0.12357170756910077,0.4016724325491402,0.04243655172332067,0.026902285523871666,0.12054736358992836,0.22959666075023885,2.0,-4.0,-2.0,11.0,2.0,-2.0,-1.0,-6.0
DE LOS RIOS,PANGUIPULLI,LICEO PADRE SIGISFREDO,18M,1,18,23,59,13,13,0,2,17,2,4,15,5,46,48,17,9,2,146,75,-1,-1,2,17,25,52,11,3,14,22,19,28,0.008070317140413326,0.25168592862959105,0.26788037086552174,0.2893060122469133,0.05402208568892579,0.01365859108508769,0.07214332261799247,0.04323337172555459,0.008303771124866011,0.2423050916594878,0.19560605564806724,0.3717135815909014,0.026832013091725268,0.011672640448701633,0.08338635564661366,0.06018049078963667,0.006976310085084099,0.11967177268045898,0.12493224710221079,0.41593323210887206,0.1198670577796084,0.011700773161768359,0.06990754776506766,0.13101105931692958,0.022891324798711157,0.08428987781866033,0.1948195921085763,0.30331374328698446,0.06637690749033638,0.025489620925698078,0.11617264281735197,0.1866462907536812,0.006661233753135915,0.04861176454126349,0.12357170756910077,0.4016724325491402,0.04243655172332067,0.026902285523871666,0.12054736358992836,0.22959666075023885,-1.0,1.0,-2.0,7.0,2.0,-1.0,-1.0,-5.0
DE LOS RIOS,PANGUIPULLI,LICEO PADRE SIGISFREDO,18V,1,20,22,36,9,12,3,2,21,5,3,13,8,32,38,19,12,1,126,75,-1,-1,1,15,21,45,9,3,12,20,16,32,0.008070317140413326,0.25168592862959105,0.26788037086552174,0.2893060122469133,0.05402208568892579,0.01365859108508769,0.07214332261799247,0.04323337172555459,0.008303771124866011,0.2423050916594878,0.19560605564806724,0.3717135815909014,0.026832013091725268,0.011672640448701633,0.08338635564661366,0.06018049078963667,0.006976310085084099,0.11967177268045898,0.12493224710221079,0.41593323210887206,0.1198670577796084,0.011700773161768359,0.06990754776506766,0.13101105931692958,0.022891324798711157,0.08428987781866033,0.1948195921085763,0.30331374328698446,0.06637690749033638,0.025489620925698078,0.11617264281735197,0.1866462907536812,0.006661233753135915,0.04861176454126349,0.12357170756910077,0.4016724325491402,0.04243655172332067,0.026902285523871666,0.12054736358992836,0.22959666075023885,0.0,5.0,1.0,-9.0,0.0,2.0,0.0,1.0
DE LOS RIOS,PANGUIPULLI,LICEO PADRE SIGISFREDO,19M,5,24,19,58,17,18,0,1,25,1,3,13,4,61,48,27,11,0,167,75,-1,-1,2,18,27,61,13,3,16,27,16,38,0.008070317140413326,0.25168592862959105,0.26788037086552174,0.2893060122469133,0.05402208568892579,0.01365859108508769,0.07214332261799247,0.04323337172555459,0.008303771124866011,0.2423050916594878,0.19560605564806724,0.3717135815909014,0.026832013091725268,0.011672640448701633,0.08338635564661366,0.06018049078963667,0.006976310085084099,0.11967177268045898,0.12493224710221079,0.41593323210887206,0.1198670577796084,0.011700773161768359,0.06990754776506766,0.13101105931692958,0.022891324798711157,0.08428987781866033,0.1948195921085763,0.30331374328698446,0.06637690749033638,0.025489620925698078,0.11617264281735197,0.1866462907536812,0.006661233753135915,0.04861176454126349,0.12357170756910077,0.4016724325491402,0.04243655172332067,0.026902285523871666,0.12054736358992836,0.22959666075023885,3.0,6.0,-8.0,-3.0,4.0,-2.0,2.0,-2.0
DE LOS RIOS,PANGUIPULLI,LICEO PADRE SIGISFREDO,19V,2,9,22,38,4,9,0,3,16,3,2,9,3,19,48,17,3,2,103,75,-1,-1,1,11,18,36,7,2,11,17,11,22,0.008070317140413326,0.25168592862959105,0.26788037086552174,0.2893060122469133,0.05402208568892579,0.01365859108508769,0.07214332261799247,0.04323337172555459,0.008303771124866011,0.2423050916594878,0.19560605564806724,0.3717135815909014,0.026832013091725268,0.011672640448701633,0.08338635564661366,0.06018049078963667,0.006976310085084099,0.11967177268045898,0.12493224710221079,0.41593323210887206,0.1198670577796084,0.011700773161768359,0.06990754776506766,0.13101105931692958,0.022891324798711157,0.08428987781866033,0.1948195921085763,0.30331374328698446,0.06637690749033638,0.025489620925698078,0.11617264281735197,0.1866462907536812,0.006661233753135915,0.04861176454126349,0.12357170756910077,0.4016724325491402,0.04243655172332067,0.026902285523871666,0.12054736358992836,0.22959666075023885,1.0,-2.0,4.0,2.0,-3.0,1.0,-2.0,-1.0
DE LOS RIOS,PANGUIPULLI,LICEO PADRE SIGISFREDO,20M,2,19,23,52,15,16,1,3,25,4,1,9,6,66,52,15,7,0,156,75,-1,-1,2,17,25,57,13,3,15,24,10,22,0.008070317140413326,0.25168592862959105,0.26788037086552174,0.2893060122469133,0.05402208568892579,0.01365859108508769,0.07214332261799247,0.04323337172555459,0.008303771124866011,0.2423050916594878,0.19560605564806724,0.3717135815909014,0.026832013091725268,0.011672640448701633,0.08338635564661366,0.06018049078963667,0.006976310085084099,0.11967177268045898,0.12493224710221079,0.41593323210887206,0.1198670577796084,0.011700773161768359,0.06990754776506766,0.13101105931692958,0.022891324798711157,0.08428987781866033,0.1948195921085763,0.30331374328698446,0.06637690749033638,0.025489620925698078,0.11617264281735197,0.1866462907536812,0.006661233753135915,0.04861176454126349,0.12357170756910077,0.4016724325491402,0.04243655172332067,0.026902285523871666,0.12054736358992836,0.22959666075023885,0.0,2.0,-2.0,-5.0,2.0,1.0,1.0,1.0
DE LOS RIOS,PANGUIPULLI,LICEO PADRE SIGISFREDO,21M,1,25,27,62,10,13,1,3,24,4,2,13,4,81,37,18,7,4,166,75,-1,-1,2,19,26,62,14,3,15,25,15,29,0.008070317140413326,0.25168592862959105,0.26788037086552174,0.2893060122469133,0.05402208568892579,0.01365859108508769,0.07214332261799247,0.04323337172555459,0.008303771124866011,0.2423050916594878,0.19560605564806724,0.3717135815909014,0.026832013091725268,0.011672640448701633,0.08338635564661366,0.06018049078963667,0.006976310085084099,0.11967177268045898,0.12493224710221079,0.41593323210887206,0.1198670577796084,0.011700773161768359,0.06990754776506766,0.13101105931692958,0.022891324798711157,0.08428987781866033,0.1948195921085763,0.30331374328698446,0.06637690749033638,0.025489620925698078,0.11617264281735197,0.1866462907536812,0.006661233753135915,0.04861176454126349,0.12357170756910077,0.4016724325491402,0.04243655172332067,0.026902285523871666,0.12054736358992836,0.22959666075023885,-1.0,6.0,1.0,0.0,-4.0,1.0,-2.0,-1.0
DE LOS RIOS,PANGUIPULLI,LICEO PADRE SIGISFREDO,22M,0,22,38,55,16,13,2,1,21,3,2,13,11,58,49,23,10,2,168,75,-1,-1,2,19,27,62,13,3,16,26,15,35,0.008070317140413326,0.25168592862959105,0.26788037086552174,0.2893060122469133,0.05402208568892579,0.01365859108508769,0.07214332261799247,0.04323337172555459,0.008303771124866011,0.2423050916594878,0.19560605564806724,0.3717135815909014,0.026832013091725268,0.011672640448701633,0.08338635564661366,0.06018049078963667,0.006976310085084099,0.11967177268045898,0.12493224710221079,0.41593323210887206,0.1198670577796084,0.011700773161768359,0.06990754776506766,0.13101105931692958,0.022891324798711157,0.08428987781866033,0.1948195921085763,0.30331374328698446,0.06637690749033638,0.025489620925698078,0.11617264281735197,0.1866462907536812,0.006661233753135915,0.04861176454126349,0.12357170756910077,0.4016724325491402,0.04243655172332067,0.026902285523871666,0.12054736358992836,0.22959666075023885,-2.0,3.0,11.0,-7.0,3.0,0.0,-3.0,-5.0
DE LOS RIOS,PANGUIPULLI,LICEO PADRE SIGISFREDO,23M,3,18,32,63,12,19,0,2,26,2,4,15,25,43,42,29,9,8,175,75,-1,-1,2,22,29,64,12,3,17,26,19,46,0.008070317140413326,0.25168592862959105,0.26788037086552174,0.2893060122469133,0.05402208568892579,0.01365859108508769,0.07214332261799247,0.04323337172555459,0.008303771124866011,0.2423050916594878,0.19560605564806724,0.3717135815909014,0.026832013091725268,0.011672640448701633,0.08338635564661366,0.06018049078963667,0.006976310085084099,0.11967177268045898,0.12493224710221079,0.41593323210887206,0.1198670577796084,0.011700773161768359,0.06990754776506766,0.13101105931692958,0.022891324798711157,0.08428987781866033,0.1948195921085763,0.30331374328698446,0.06637690749033638,0.025489620925698078,0.11617264281735197,0.1866462907536812,0.006661233753135915,0.04861176454126349,0.12357170756910077,0.4016724325491402,0.04243655172332067,0.026902285523871666,0.12054736358992836,0.22959666075023885,1.0,-4.0,3.0,-1.0,0.0,-1.0,2.0,0.0
